,Id,Date,Long,Lat
3343534,13,2014-12-09 16:58:52.171,-0.570313333333333,44.849741666666695
3343535,13,2014-12-09 16:58:52.18,-0.570313333333333,44.849741666666695
3343544,13,2014-12-09 16:58:53.171,-0.5703,44.849721666666696
3343545,13,2014-12-09 16:58:53.243,-0.5703,44.849721666666696
3343554,13,2014-12-09 16:58:54.17,-0.570293333333333,44.8497033333333
3343555,13,2014-12-09 16:58:54.178,-0.570293333333333,44.8497033333333
3343564,13,2014-12-09 16:58:55.17,-0.570273333333333,44.8496783333333
3343565,13,2014-12-09 16:58:55.178,-0.570273333333333,44.8496783333333
3343574,13,2014-12-09 16:58:56.173,-0.57026,44.8496566666667
3343575,13,2014-12-09 16:58:56.211,-0.57026,44.8496566666667
3343584,13,2014-12-09 16:58:57.171,-0.570251666666667,44.84963
3343585,13,2014-12-09 16:58:57.178,-0.570251666666667,44.84963
3343594,13,2014-12-09 16:58:58.173,-0.570256666666667,44.8496233333333
3343595,13,2014-12-09 16:58:58.18,-0.570256666666667,44.8496233333333
3343603,13,2014-12-09 16:58:59.171,-0.570256666666667,44.84961
3343604,13,2014-12-09 16:58:59.18,-0.570256666666667,44.84961
3343613,13,2014-12-09 16:59:00.171,-0.570256666666667,44.8495916666667
3343614,13,2014-12-09 16:59:00.18,-0.570256666666667,44.8495916666667
3343624,13,2014-12-09 16:59:01.171,-0.570253333333333,44.8495716666667
3343625,13,2014-12-09 16:59:01.19,-0.570253333333333,44.8495716666667
3343634,13,2014-12-09 16:59:02.173,-0.570248333333333,44.8495516666667
3343635,13,2014-12-09 16:59:02.181,-0.570248333333333,44.8495516666667
3343644,13,2014-12-09 16:59:03.17,-0.5702683333333329,44.8495433333333
3343645,13,2014-12-09 16:59:03.178,-0.5702683333333329,44.8495433333333
3343654,13,2014-12-09 16:59:04.17,-0.5702683333333329,44.8495166666667
3343655,13,2014-12-09 16:59:04.178,-0.5702683333333329,44.8495166666667
3343664,13,2014-12-09 16:59:05.171,-0.570273333333333,44.8495
3343665,13,2014-12-09 16:59:05.178,-0.570273333333333,44.8495
3343672,13,2014-12-09 16:59:06.171,-0.5702683333333329,44.849470000000004
3343673,13,2014-12-09 16:59:06.223,-0.5702683333333329,44.849470000000004
3343684,13,2014-12-09 16:59:07.171,-0.570273333333333,44.8494533333333
3343685,13,2014-12-09 16:59:07.178,-0.570273333333333,44.8494533333333
3343694,13,2014-12-09 16:59:08.173,-0.5702683333333329,44.8494233333333
3343695,13,2014-12-09 16:59:08.181,-0.5702683333333329,44.8494233333333
3343704,13,2014-12-09 16:59:09.171,-0.570263333333333,44.849398333333305
3343705,13,2014-12-09 16:59:09.178,-0.570263333333333,44.849398333333305
3343714,13,2014-12-09 16:59:10.171,-0.5702649999999999,44.8493833333333
3343715,13,2014-12-09 16:59:10.178,-0.5702649999999999,44.8493833333333
3343724,13,2014-12-09 16:59:11.171,-0.570256666666667,44.8493566666667
3343725,13,2014-12-09 16:59:11.178,-0.570256666666667,44.8493566666667
3343734,13,2014-12-09 16:59:12.171,-0.570263333333333,44.8493433333333
3343735,13,2014-12-09 16:59:12.18,-0.570263333333333,44.8493433333333
3343743,13,2014-12-09 16:59:13.171,-0.570258333333333,44.849325
3343744,13,2014-12-09 16:59:13.178,-0.570258333333333,44.849325
3343754,13,2014-12-09 16:59:14.173,-0.570248333333333,44.8493133333333
3343755,13,2014-12-09 16:59:14.181,-0.570248333333333,44.8493133333333
3343765,13,2014-12-09 16:59:15.171,-0.570241666666667,44.8492983333333
3343766,13,2014-12-09 16:59:15.178,-0.570241666666667,44.8492983333333
3343778,13,2014-12-09 16:59:16.17,-0.570231666666667,44.849275
3343779,13,2014-12-09 16:59:16.21,-0.570231666666667,44.849275
3343790,13,2014-12-09 16:59:17.171,-0.570191666666667,44.8491916666667
3343791,13,2014-12-09 16:59:17.19,-0.570191666666667,44.8491916666667
3343802,13,2014-12-09 16:59:18.17,-0.570178333333333,44.8491716666667
3343803,13,2014-12-09 16:59:18.178,-0.570178333333333,44.8491716666667
3343814,13,2014-12-09 16:59:19.171,-0.570176666666667,44.8491683333333
3343815,13,2014-12-09 16:59:19.18,-0.570176666666667,44.8491683333333
3343825,13,2014-12-09 16:59:20.173,-0.570173333333333,44.8491566666667
3343826,13,2014-12-09 16:59:20.18,-0.570173333333333,44.8491566666667
3343838,13,2014-12-09 16:59:21.171,-0.570175,44.8491366666667
3343839,13,2014-12-09 16:59:21.18,-0.570175,44.8491366666667
3343850,13,2014-12-09 16:59:22.171,-0.570161666666667,44.8491183333333
3343851,13,2014-12-09 16:59:22.178,-0.570161666666667,44.8491183333333
3343862,13,2014-12-09 16:59:23.171,-0.570153333333333,44.849103333333304
3343863,13,2014-12-09 16:59:23.178,-0.570153333333333,44.849103333333304
3343872,13,2014-12-09 16:59:24.171,-0.570153333333333,44.849095
3343873,13,2014-12-09 16:59:24.18,-0.570153333333333,44.849095
3343886,13,2014-12-09 16:59:25.171,-0.570146666666667,44.8490866666667
3343887,13,2014-12-09 16:59:25.178,-0.570146666666667,44.8490866666667
3343897,13,2014-12-09 16:59:26.173,-0.570158333333333,44.849096666666696
3343898,13,2014-12-09 16:59:26.18,-0.570158333333333,44.849096666666696
3343909,13,2014-12-09 16:59:27.17,-0.570155,44.8490783333333
3343910,13,2014-12-09 16:59:27.178,-0.570155,44.8490783333333
3343922,13,2014-12-09 16:59:28.17,-0.570161666666667,44.849070000000005
3343923,13,2014-12-09 16:59:28.191,-0.570161666666667,44.849070000000005
3343934,13,2014-12-09 16:59:29.17,-0.5701649999999999,44.8490683333333
3343935,13,2014-12-09 16:59:29.178,-0.5701649999999999,44.8490683333333
3343946,13,2014-12-09 16:59:30.171,-0.570178333333333,44.849075
3343947,13,2014-12-09 16:59:30.18,-0.570178333333333,44.849075
3343958,13,2014-12-09 16:59:31.171,-0.570315,44.849148333333304
3343959,13,2014-12-09 16:59:31.178,-0.570315,44.849148333333304
3343970,13,2014-12-09 16:59:32.171,-0.570315,44.849148333333304
3343971,13,2014-12-09 16:59:32.18,-0.570315,44.849148333333304
3343982,13,2014-12-09 16:59:33.17,-0.570315,44.849148333333304
3343983,13,2014-12-09 16:59:33.178,-0.570315,44.849148333333304
3343994,13,2014-12-09 16:59:34.171,-0.570315,44.849148333333304
3343995,13,2014-12-09 16:59:34.184,-0.570315,44.849148333333304
3344005,13,2014-12-09 16:59:35.171,-0.570315,44.849148333333304
3344006,13,2014-12-09 16:59:35.178,-0.570315,44.849148333333304
3344018,13,2014-12-09 16:59:36.171,-0.570315,44.849148333333304
3344019,13,2014-12-09 16:59:36.178,-0.570315,44.849148333333304
3344030,13,2014-12-09 16:59:37.17,-0.570315,44.849148333333304
3344031,13,2014-12-09 16:59:37.178,-0.570315,44.849148333333304
3344042,13,2014-12-09 16:59:38.171,-0.570315,44.849148333333304
3344043,13,2014-12-09 16:59:38.18,-0.570315,44.849148333333304
3344054,13,2014-12-09 16:59:39.171,-0.570315,44.849148333333304
3344055,13,2014-12-09 16:59:39.191,-0.570315,44.849148333333304
3344066,13,2014-12-09 16:59:40.229,-0.570315,44.849148333333304
3344067,13,2014-12-09 16:59:40.243,-0.570315,44.849148333333304
3344078,13,2014-12-09 16:59:41.17,-0.570315,44.849148333333304
3344079,13,2014-12-09 16:59:41.178,-0.570315,44.849148333333304
3344090,13,2014-12-09 16:59:42.17,-0.570315,44.849148333333304
3344091,13,2014-12-09 16:59:42.178,-0.570315,44.849148333333304
3344102,13,2014-12-09 16:59:43.17,-0.570315,44.849148333333304
3344103,13,2014-12-09 16:59:43.178,-0.570315,44.849148333333304
3344113,13,2014-12-09 16:59:44.171,-0.5704199999999999,44.849218333333305
3344114,13,2014-12-09 16:59:44.18,-0.5704199999999999,44.849218333333305
3344126,13,2014-12-09 16:59:45.171,-0.57043,44.84923
3344127,13,2014-12-09 16:59:45.178,-0.57043,44.84923
3344137,13,2014-12-09 16:59:46.171,-0.570436666666667,44.849235
3344138,13,2014-12-09 16:59:46.178,-0.570436666666667,44.849235
3344150,13,2014-12-09 16:59:47.171,-0.57045,44.8492433333333
3344151,13,2014-12-09 16:59:47.18,-0.57045,44.8492433333333
3344162,13,2014-12-09 16:59:48.171,-0.570476666666667,44.849265
3344163,13,2014-12-09 16:59:48.18,-0.570476666666667,44.849265
3344174,13,2014-12-09 16:59:49.171,-0.570478333333333,44.8492566666667
3344175,13,2014-12-09 16:59:49.178,-0.570478333333333,44.8492566666667
3344186,13,2014-12-09 16:59:50.173,-0.570486666666667,44.849270000000004
3344187,13,2014-12-09 16:59:50.193,-0.570486666666667,44.849270000000004
3344198,13,2014-12-09 16:59:51.171,-0.570496666666667,44.84928
3344199,13,2014-12-09 16:59:51.178,-0.570496666666667,44.84928
3344210,13,2014-12-09 16:59:52.171,-0.570493333333333,44.849271666666695
3344211,13,2014-12-09 16:59:52.18,-0.570493333333333,44.849271666666695
3344222,13,2014-12-09 16:59:53.171,-0.570506666666667,44.849275
3344223,13,2014-12-09 16:59:53.178,-0.570506666666667,44.849275
3344234,13,2014-12-09 16:59:54.171,-0.570516666666667,44.849283333333304
3344235,13,2014-12-09 16:59:54.178,-0.570516666666667,44.849283333333304
3344246,13,2014-12-09 16:59:55.171,-0.5705233333333329,44.84928
3344247,13,2014-12-09 16:59:55.18,-0.5705233333333329,44.84928
3344257,13,2014-12-09 16:59:56.171,-0.570533333333333,44.8492733333333
3344258,13,2014-12-09 16:59:56.211,-0.570533333333333,44.8492733333333
3344270,13,2014-12-09 16:59:57.171,-0.5705100000000001,44.849270000000004
3344271,13,2014-12-09 16:59:57.178,-0.5705100000000001,44.849270000000004
3344282,13,2014-12-09 16:59:58.171,-0.570506666666667,44.8492683333333
3344283,13,2014-12-09 16:59:58.18,-0.570506666666667,44.8492683333333
3344294,13,2014-12-09 16:59:59.17,-0.570505,44.849270000000004
3344295,13,2014-12-09 16:59:59.178,-0.570505,44.849270000000004
3344306,13,2014-12-09 17:00:00.171,-0.570485,44.849255
3344307,13,2014-12-09 17:00:00.178,-0.570485,44.849255
3344318,13,2014-12-09 17:00:01.171,-0.570461666666667,44.8492233333333
3344319,13,2014-12-09 17:00:01.178,-0.570461666666667,44.8492233333333
3344330,13,2014-12-09 17:00:02.173,-0.570461666666667,44.84922
3344331,13,2014-12-09 17:00:02.18,-0.570461666666667,44.84922
3344341,13,2014-12-09 17:00:03.17,-0.570461666666667,44.84922
3344342,13,2014-12-09 17:00:03.178,-0.570461666666667,44.84922
3344354,13,2014-12-09 17:00:04.17,-0.57045,44.849215
3344355,13,2014-12-09 17:00:04.178,-0.57045,44.849215
3344366,13,2014-12-09 17:00:05.171,-0.570448333333333,44.8492133333333
3344367,13,2014-12-09 17:00:05.178,-0.570448333333333,44.8492133333333
3344377,13,2014-12-09 17:00:06.171,-0.57045,44.8492033333333
3344378,13,2014-12-09 17:00:06.18,-0.57045,44.8492033333333
3344389,13,2014-12-09 17:00:07.17,-0.570448333333333,44.8492016666667
3344390,13,2014-12-09 17:00:07.178,-0.570448333333333,44.8492016666667
3344401,13,2014-12-09 17:00:08.173,-0.570453333333333,44.8492083333333
3344402,13,2014-12-09 17:00:08.181,-0.570453333333333,44.8492083333333
3344414,13,2014-12-09 17:00:09.174,-0.57045,44.8492083333333
3344415,13,2014-12-09 17:00:09.177,-0.57045,44.8492083333333
3344426,13,2014-12-09 17:00:10.171,-0.57045,44.8492083333333
3344427,13,2014-12-09 17:00:10.178,-0.57045,44.8492083333333
3344437,13,2014-12-09 17:00:11.171,-0.57045,44.8492083333333
3344438,13,2014-12-09 17:00:11.178,-0.57045,44.8492083333333
3344450,13,2014-12-09 17:00:12.17,-0.57045,44.8492083333333
3344451,13,2014-12-09 17:00:12.178,-0.57045,44.8492083333333
3344462,13,2014-12-09 17:00:13.171,-0.57045,44.8492083333333
3344463,13,2014-12-09 17:00:13.178,-0.57045,44.8492083333333
3344473,13,2014-12-09 17:00:14.173,-0.57045,44.8492083333333
3344474,13,2014-12-09 17:00:14.188,-0.57045,44.8492083333333
3344486,13,2014-12-09 17:00:15.171,-0.57045,44.8492083333333
3344487,13,2014-12-09 17:00:15.178,-0.57045,44.8492083333333
3344497,13,2014-12-09 17:00:16.171,-0.57045,44.8492083333333
3344498,13,2014-12-09 17:00:16.178,-0.57045,44.8492083333333
3344509,13,2014-12-09 17:00:17.171,-0.57045,44.8492083333333
3344510,13,2014-12-09 17:00:17.178,-0.57045,44.8492083333333
3344522,13,2014-12-09 17:00:18.171,-0.57045,44.8492083333333
3344523,13,2014-12-09 17:00:18.178,-0.57045,44.8492083333333
3344533,13,2014-12-09 17:00:19.17,-0.57045,44.8492083333333
3344534,13,2014-12-09 17:00:19.178,-0.57045,44.8492083333333
3344546,13,2014-12-09 17:00:20.171,-0.57045,44.8492083333333
3344547,13,2014-12-09 17:00:20.18,-0.57045,44.8492083333333
3344558,13,2014-12-09 17:00:21.17,-0.57045,44.8492083333333
3344559,13,2014-12-09 17:00:21.178,-0.57045,44.8492083333333
3344570,13,2014-12-09 17:00:22.17,-0.57045,44.8492083333333
3344571,13,2014-12-09 17:00:22.178,-0.57045,44.8492083333333
3344581,13,2014-12-09 17:00:23.17,-0.57045,44.8492083333333
3344582,13,2014-12-09 17:00:23.178,-0.57045,44.8492083333333
3344594,13,2014-12-09 17:00:24.171,-0.57045,44.8492083333333
3344595,13,2014-12-09 17:00:24.18,-0.57045,44.8492083333333
3344605,13,2014-12-09 17:00:25.17,-0.57045,44.8492083333333
3344606,13,2014-12-09 17:00:25.178,-0.57045,44.8492083333333
3344618,13,2014-12-09 17:00:26.171,-0.57045,44.8492083333333
3344619,13,2014-12-09 17:00:26.18,-0.57045,44.8492083333333
3344630,13,2014-12-09 17:00:27.177,-0.57045,44.8492083333333
3344631,13,2014-12-09 17:00:27.194,-0.57045,44.8492083333333
3344642,13,2014-12-09 17:00:28.171,-0.570525,44.8492116666667
3344643,13,2014-12-09 17:00:28.178,-0.570525,44.8492116666667
3344654,13,2014-12-09 17:00:29.171,-0.5705233333333329,44.8492216666667
3344655,13,2014-12-09 17:00:29.178,-0.5705233333333329,44.8492216666667
3344666,13,2014-12-09 17:00:30.171,-0.570516666666667,44.8492133333333
3344667,13,2014-12-09 17:00:30.178,-0.570516666666667,44.8492133333333
3344678,13,2014-12-09 17:00:31.17,-0.570508333333333,44.8492116666667
3344679,13,2014-12-09 17:00:31.178,-0.570508333333333,44.8492116666667
3344690,13,2014-12-09 17:00:32.171,-0.570503333333333,44.8492083333333
3344691,13,2014-12-09 17:00:32.186,-0.570503333333333,44.8492083333333
3344702,13,2014-12-09 17:00:33.17,-0.570496666666667,44.849205
3344703,13,2014-12-09 17:00:33.178,-0.570496666666667,44.849205
3344714,13,2014-12-09 17:00:34.17,-0.570485,44.8492016666667
3344715,13,2014-12-09 17:00:34.178,-0.570485,44.8492016666667
3344726,13,2014-12-09 17:00:35.17,-0.570486666666667,44.8492016666667
3344727,13,2014-12-09 17:00:35.178,-0.570486666666667,44.8492016666667
3344738,13,2014-12-09 17:00:36.17,-0.570493333333333,44.8491966666667
3344739,13,2014-12-09 17:00:36.18,-0.570493333333333,44.8491966666667
3344750,13,2014-12-09 17:00:37.176,-0.5704916666666671,44.849193333333304
3344751,13,2014-12-09 17:00:37.2,-0.5704916666666671,44.849193333333304
3344762,13,2014-12-09 17:00:38.173,-0.5704916666666671,44.8491883333333
3344763,13,2014-12-09 17:00:38.181,-0.5704916666666671,44.8491883333333
3344774,13,2014-12-09 17:00:39.171,-0.5704883333333329,44.849185
3344775,13,2014-12-09 17:00:39.178,-0.5704883333333329,44.849185
3344786,13,2014-12-09 17:00:40.17,-0.570478333333333,44.849173333333304
3344787,13,2014-12-09 17:00:40.178,-0.570478333333333,44.849173333333304
3344797,13,2014-12-09 17:00:41.171,-0.57047,44.84917
3344798,13,2014-12-09 17:00:41.18,-0.57047,44.84917
3344810,13,2014-12-09 17:00:42.171,-0.57047,44.8491683333333
3344811,13,2014-12-09 17:00:42.178,-0.57047,44.8491683333333
3344822,13,2014-12-09 17:00:43.17,-0.57048,44.849185
3344823,13,2014-12-09 17:00:43.178,-0.57048,44.849185
3344834,13,2014-12-09 17:00:44.171,-0.570468333333333,44.84917
3344835,13,2014-12-09 17:00:44.18,-0.570468333333333,44.84917
3344846,13,2014-12-09 17:00:45.17,-0.5704733333333329,44.8491766666667
3344847,13,2014-12-09 17:00:45.178,-0.5704733333333329,44.8491766666667
3344857,13,2014-12-09 17:00:46.17,-0.5704733333333329,44.8491766666667
3344858,13,2014-12-09 17:00:46.178,-0.5704733333333329,44.8491766666667
3344870,13,2014-12-09 17:00:47.171,-0.5704733333333329,44.8491766666667
3344871,13,2014-12-09 17:00:47.18,-0.5704733333333329,44.8491766666667
3344882,13,2014-12-09 17:00:48.17,-0.570508333333333,44.8492333333333
3344883,13,2014-12-09 17:00:48.19,-0.570508333333333,44.8492333333333
3344894,13,2014-12-09 17:00:49.17,-0.570515,44.8492433333333
3344895,13,2014-12-09 17:00:49.178,-0.570515,44.8492433333333
3344906,13,2014-12-09 17:00:50.171,-0.57052,44.8492533333333
3344907,13,2014-12-09 17:00:50.18,-0.57052,44.8492533333333
3344918,13,2014-12-09 17:00:51.236,-0.570511666666667,44.849225
3344919,13,2014-12-09 17:00:51.299,-0.570511666666667,44.849225
3344929,13,2014-12-09 17:00:52.17,-0.57052,44.849205
3344930,13,2014-12-09 17:00:52.178,-0.57052,44.849205
3344942,13,2014-12-09 17:00:53.17,-0.570561666666667,44.8492033333333
3344943,13,2014-12-09 17:00:53.178,-0.570561666666667,44.8492033333333
3344954,13,2014-12-09 17:00:54.17,-0.570598333333333,44.8492033333333
3344955,13,2014-12-09 17:00:54.178,-0.570598333333333,44.8492033333333
3344966,13,2014-12-09 17:00:55.17,-0.570635,44.8491883333333
3344967,13,2014-12-09 17:00:55.178,-0.570635,44.8491883333333
3344977,13,2014-12-09 17:00:56.171,-0.570651666666667,44.8491133333333
3344978,13,2014-12-09 17:00:56.18,-0.570651666666667,44.8491133333333
3344990,13,2014-12-09 17:00:57.17,-0.570668333333333,44.8490566666667
3344991,13,2014-12-09 17:00:57.178,-0.570668333333333,44.8490566666667
3345002,13,2014-12-09 17:00:58.17,-0.570681666666667,44.849026666666695
3345003,13,2014-12-09 17:00:58.178,-0.570681666666667,44.849026666666695
3345014,13,2014-12-09 17:00:59.17,-0.570668333333333,44.8489833333333
3345015,13,2014-12-09 17:00:59.191,-0.570668333333333,44.8489833333333
3345026,13,2014-12-09 17:01:00.17,-0.570675,44.8489583333333
3345027,13,2014-12-09 17:01:00.178,-0.570675,44.8489583333333
3345038,13,2014-12-09 17:01:01.17,-0.570676666666667,44.8489333333333
3345039,13,2014-12-09 17:01:01.178,-0.570676666666667,44.8489333333333
3345050,13,2014-12-09 17:01:02.171,-0.570673333333333,44.8489133333333
3345051,13,2014-12-09 17:01:02.18,-0.570673333333333,44.8489133333333
3345062,13,2014-12-09 17:01:03.171,-0.570663333333333,44.8488933333333
3345063,13,2014-12-09 17:01:03.178,-0.570663333333333,44.8488933333333
3345074,13,2014-12-09 17:01:04.171,-0.5706616666666671,44.848890000000004
3345075,13,2014-12-09 17:01:04.178,-0.5706616666666671,44.848890000000004
3345086,13,2014-12-09 17:01:05.171,-0.5706399999999999,44.8488483333333
3345087,13,2014-12-09 17:01:05.178,-0.5706399999999999,44.8488483333333
3345098,13,2014-12-09 17:01:06.171,-0.570635,44.8488316666667
3345099,13,2014-12-09 17:01:06.178,-0.570635,44.8488316666667
3345110,13,2014-12-09 17:01:07.171,-0.570631666666667,44.8488183333333
3345111,13,2014-12-09 17:01:07.178,-0.570631666666667,44.8488183333333
3345121,13,2014-12-09 17:01:08.171,-0.570623333333333,44.848801666666695
3345122,13,2014-12-09 17:01:08.18,-0.570623333333333,44.848801666666695
3345134,13,2014-12-09 17:01:09.17,-0.570621666666667,44.8487866666667
3345135,13,2014-12-09 17:01:09.178,-0.570621666666667,44.8487866666667
3345146,13,2014-12-09 17:01:10.17,-0.570616666666667,44.8487716666667
3345147,13,2014-12-09 17:01:10.194,-0.570616666666667,44.8487716666667
3345158,13,2014-12-09 17:01:11.17,-0.570621666666667,44.8487616666667
3345159,13,2014-12-09 17:01:11.178,-0.570621666666667,44.8487616666667
3345170,13,2014-12-09 17:01:12.17,-0.570635,44.8487783333333
3345171,13,2014-12-09 17:01:12.178,-0.570635,44.8487783333333
3345182,13,2014-12-09 17:01:13.236,-0.570646666666667,44.848793333333305
3345183,13,2014-12-09 17:01:13.246,-0.570646666666667,44.848793333333305
3345194,13,2014-12-09 17:01:14.171,-0.570656666666667,44.84879
3345195,13,2014-12-09 17:01:14.18,-0.570656666666667,44.84879
3345206,13,2014-12-09 17:01:15.171,-0.570648333333333,44.8487766666667
3345207,13,2014-12-09 17:01:15.178,-0.570648333333333,44.8487766666667
3345218,13,2014-12-09 17:01:16.17,-0.570623333333333,44.8487416666667
3345219,13,2014-12-09 17:01:16.178,-0.570623333333333,44.8487416666667
3345230,13,2014-12-09 17:01:17.171,-0.570605,44.8487266666667
3345231,13,2014-12-09 17:01:17.178,-0.570605,44.8487266666667
3345242,13,2014-12-09 17:01:18.17,-0.570595,44.8487183333333
3345243,13,2014-12-09 17:01:18.178,-0.570595,44.8487183333333
3345254,13,2014-12-09 17:01:19.17,-0.570571666666667,44.8486866666667
3345255,13,2014-12-09 17:01:19.178,-0.570571666666667,44.8486866666667
3345265,13,2014-12-09 17:01:20.171,-0.570553333333333,44.8486566666667
3345266,13,2014-12-09 17:01:20.18,-0.570553333333333,44.8486566666667
3345277,13,2014-12-09 17:01:21.171,-0.570543333333333,44.848633333333304
3345278,13,2014-12-09 17:01:21.19,-0.570543333333333,44.848633333333304
3345290,13,2014-12-09 17:01:22.17,-0.570526666666667,44.8486083333333
3345291,13,2014-12-09 17:01:22.178,-0.570526666666667,44.8486083333333
3345302,13,2014-12-09 17:01:23.171,-0.570528333333333,44.8486183333333
3345303,13,2014-12-09 17:01:23.178,-0.570528333333333,44.8486183333333
3345314,13,2014-12-09 17:01:24.17,-0.570536666666667,44.848626666666696
3345315,13,2014-12-09 17:01:24.178,-0.570536666666667,44.848626666666696
3345326,13,2014-12-09 17:01:25.171,-0.570538333333333,44.84863
3345327,13,2014-12-09 17:01:25.178,-0.570538333333333,44.84863
3345337,13,2014-12-09 17:01:26.171,-0.57053,44.8486233333333
3345338,13,2014-12-09 17:01:26.18,-0.57053,44.8486233333333
3345349,13,2014-12-09 17:01:27.171,-0.57053,44.8486233333333
3345350,13,2014-12-09 17:01:27.178,-0.57053,44.8486233333333
3345362,13,2014-12-09 17:01:28.171,-0.57053,44.8486233333333
3345363,13,2014-12-09 17:01:28.178,-0.57053,44.8486233333333
3345374,13,2014-12-09 17:01:29.17,-0.57053,44.8486233333333
3345375,13,2014-12-09 17:01:29.178,-0.57053,44.8486233333333
3345385,13,2014-12-09 17:01:30.17,-0.57053,44.8486233333333
3345386,13,2014-12-09 17:01:30.178,-0.57053,44.8486233333333
3345398,13,2014-12-09 17:01:31.17,-0.57053,44.8486233333333
3345399,13,2014-12-09 17:01:31.178,-0.57053,44.8486233333333
3345410,13,2014-12-09 17:01:32.173,-0.57053,44.8486233333333
3345411,13,2014-12-09 17:01:32.194,-0.57053,44.8486233333333
3345422,13,2014-12-09 17:01:33.234,-0.57053,44.8486233333333
3345423,13,2014-12-09 17:01:33.309,-0.57053,44.8486233333333
3345434,13,2014-12-09 17:01:34.171,-0.57053,44.8486233333333
3345435,13,2014-12-09 17:01:34.178,-0.57053,44.8486233333333
3345446,13,2014-12-09 17:01:35.171,-0.57053,44.8486233333333
3345447,13,2014-12-09 17:01:35.178,-0.57053,44.8486233333333
3345458,13,2014-12-09 17:01:36.171,-0.57053,44.8486233333333
3345459,13,2014-12-09 17:01:36.178,-0.57053,44.8486233333333
3345470,13,2014-12-09 17:01:37.171,-0.57053,44.8486233333333
3345471,13,2014-12-09 17:01:37.178,-0.57053,44.8486233333333
3345481,13,2014-12-09 17:01:38.173,-0.57053,44.8486233333333
3345482,13,2014-12-09 17:01:38.18,-0.57053,44.8486233333333
3345494,13,2014-12-09 17:01:39.171,-0.57053,44.8486233333333
3345495,13,2014-12-09 17:01:39.21,-0.57053,44.8486233333333
3345505,13,2014-12-09 17:01:40.171,-0.57053,44.8486233333333
3345506,13,2014-12-09 17:01:40.18,-0.57053,44.8486233333333
3345518,13,2014-12-09 17:01:41.171,-0.57053,44.8486233333333
3345519,13,2014-12-09 17:01:41.18,-0.57053,44.8486233333333
3345530,13,2014-12-09 17:01:42.171,-0.57053,44.8486233333333
3345531,13,2014-12-09 17:01:42.18,-0.57053,44.8486233333333
3345542,13,2014-12-09 17:01:43.171,-0.57053,44.8486233333333
3345543,13,2014-12-09 17:01:43.178,-0.57053,44.8486233333333
3345554,13,2014-12-09 17:01:44.173,-0.57053,44.8486233333333
3345555,13,2014-12-09 17:01:44.181,-0.57053,44.8486233333333
3345566,13,2014-12-09 17:01:45.171,-0.57053,44.8486233333333
3345567,13,2014-12-09 17:01:45.18,-0.57053,44.8486233333333
3345578,13,2014-12-09 17:01:46.171,-0.57053,44.8486233333333
3345579,13,2014-12-09 17:01:46.18,-0.57053,44.8486233333333
3345590,13,2014-12-09 17:01:47.171,-0.57053,44.8486233333333
3345591,13,2014-12-09 17:01:47.18,-0.57053,44.8486233333333
3345602,13,2014-12-09 17:01:48.171,-0.57053,44.8486233333333
3345603,13,2014-12-09 17:01:48.18,-0.57053,44.8486233333333
3345614,13,2014-12-09 17:01:49.171,-0.57053,44.8486233333333
3345615,13,2014-12-09 17:01:49.178,-0.57053,44.8486233333333
3345626,13,2014-12-09 17:01:50.173,-0.57053,44.8486233333333
3345627,13,2014-12-09 17:01:50.181,-0.57053,44.8486233333333
3345637,13,2014-12-09 17:01:51.239,-0.57053,44.8486233333333
3345639,13,2014-12-09 17:01:51.309,-0.57053,44.8486233333333
3345650,13,2014-12-09 17:01:52.229,-0.57053,44.8486233333333
3345651,13,2014-12-09 17:01:52.279,-0.57053,44.8486233333333
3345661,13,2014-12-09 17:01:53.229,-0.57053,44.8486233333333
3345662,13,2014-12-09 17:01:53.279,-0.57053,44.8486233333333
3345674,13,2014-12-09 17:01:54.229,-0.57053,44.8486233333333
3345675,13,2014-12-09 17:01:54.29,-0.57053,44.8486233333333
3345686,13,2014-12-09 17:01:55.249,-0.570623333333333,44.848678333333304
3345687,13,2014-12-09 17:01:55.319,-0.570623333333333,44.848678333333304
3345698,13,2014-12-09 17:01:56.229,-0.5706266666666671,44.848684999999996
3345699,13,2014-12-09 17:01:56.279,-0.5706266666666671,44.848684999999996
3345710,13,2014-12-09 17:01:57.309,-0.5706266666666671,44.8486866666667
3345711,13,2014-12-09 17:01:57.361,-0.5706266666666671,44.8486866666667
3345721,13,2014-12-09 17:01:58.171,-0.57062,44.8486933333333
3345722,13,2014-12-09 17:01:58.18,-0.57062,44.8486933333333
3345734,13,2014-12-09 17:01:59.17,-0.570628333333333,44.8486866666667
3345735,13,2014-12-09 17:01:59.178,-0.570628333333333,44.8486866666667
3345745,13,2014-12-09 17:02:00.171,-0.570635,44.848695
3345746,13,2014-12-09 17:02:00.178,-0.570635,44.848695
3345758,13,2014-12-09 17:02:01.171,-0.570635,44.848691666666696
3345759,13,2014-12-09 17:02:01.178,-0.570635,44.848691666666696
3345770,13,2014-12-09 17:02:02.171,-0.570625,44.8486933333333
3345771,13,2014-12-09 17:02:02.18,-0.570625,44.8486933333333
3345781,13,2014-12-09 17:02:03.171,-0.570613333333333,44.8486983333333
3345782,13,2014-12-09 17:02:03.178,-0.570613333333333,44.8486983333333
3345794,13,2014-12-09 17:02:04.17,-0.5706100000000001,44.848695
